record_type,game_pk,game_date,season,ref,venue,batting_team,fielding_team,home_away_batting,home_away_pitching,day_night,batter,batter_id,bat_side,batter_split,pitcher,pitcher_id,pitch_hand,pitcher_split,men_on_base,event,event_type,rbi,is_out,is_scoring,total_outs,description,pitch_type,pitch_call,speed_mph,spin_rate,break_vertical,break_horizontal,launch_speed,launch_angle,total_distance,trajectory,hardness
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Victor Robles,645302,R,vs_RHP,Jackson Jobe,695549,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Victor Robles strikes out swinging.,Slider,Swinging Strike,88.2,2749.0,-34.7,-8.4,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Javier Báez,595879,R,vs_RHP,Carlos Vargas,672841,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Javier Báez grounds out, first baseman Luke Raley to pitcher Carlos Vargas.",Slider,"In play, out(s)",89.2,2284.0,-34.0,-3.8,76.0,-20.0,7.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Justyn-Henry Malloy,669234,R,vs_RHP,Carlos Vargas,672841,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Justyn-Henry Malloy called out on strikes.,Sinker,Called Strike,95.7,2082.0,-25.2,13.3,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Kerry Carpenter,681481,L,vs_RHP,Carlos Vargas,672841,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Kerry Carpenter flies out to right fielder Victor Robles.,Slider,"In play, out(s)",90.0,2364.0,-31.8,-3.0,92.1,32.0,349.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Julio Rodríguez,677594,R,vs_RHP,Brenan Hanifee,669724,R,vs_RHB,RISP,Triple,triple,0,False,False,0,Julio Rodríguez triples (1) on a fly ball to right fielder Zach McKinstry.,Sinker,"In play, no out",95.8,1973.0,-24.6,17.3,96.2,33.0,297.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Cal Raleigh,663728,L,vs_RHP,Brenan Hanifee,669724,R,vs_LHB,RISP,Strikeout,strikeout,0,True,False,1,Cal Raleigh called out on strikes.,Sinker,Called Strike,96.5,2117.0,-26.5,19.0,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Randy Arozarena,668227,R,vs_RHP,Brenan Hanifee,669724,R,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,Randy Arozarena strikes out swinging.,Slider,Swinging Strike,87.8,2167.0,-34.2,-1.4,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Jorge Polanco,593871,L,vs_RHP,Brenan Hanifee,669724,R,vs_LHB,Men_On,Single,single,1,False,True,0,Jorge Polanco singles on a line drive to right fielder Zach McKinstry. Julio Rodríguez scores.,Sinker,"In play, run(s)",96.0,2104.0,-27.2,18.4,88.6,24.0,299.0,line_drive,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Luke Raley,670042,L,vs_LHP,Tyler Holton,663947,L,vs_LHB,RISP,Walk,walk,0,False,False,0,Luke Raley walks. Jorge Polanco to 2nd.,Sinker,Ball,91.6,2345.0,-23.2,-13.0,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Rowdy Tellez,642133,L,vs_LHP,Tyler Holton,663947,L,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Rowdy Tellez grounds out sharply, second baseman Colt Keith to first baseman Spencer Torkelson.",Sinker,"In play, out(s)",91.5,2213.0,-26.9,-17.8,110.0,-9.0,16.0,ground_ball,hard
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Riley Greene,682985,L,vs_RHP,Carlos Vargas,672841,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Riley Greene grounds out, first baseman Luke Raley to pitcher Carlos Vargas.",Slider,"In play, out(s)",90.9,2337.0,-27.4,-2.6,78.0,-1.0,38.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Spencer Torkelson,679529,R,vs_RHP,Carlos Vargas,672841,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Spencer Torkelson grounds out, shortstop J.P. Crawford to first baseman Luke Raley.",Sinker,"In play, out(s)",95.6,2046.0,-26.4,15.2,64.9,-18.0,9.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Colt Keith,690993,L,vs_RHP,Carlos Vargas,672841,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Colt Keith flies out to left fielder Randy Arozarena.,Sinker,"In play, out(s)",95.1,2191.0,-24.1,12.5,97.8,37.0,328.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Ryan Bliss,669208,R,vs_LHP,Tyler Holton,663947,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Ryan Bliss strikes out swinging.,Changeup,Swinging Strike,84.1,1615.0,-30.5,-14.9,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,J.P. Crawford,641487,L,vs_LHP,Tyler Holton,663947,L,vs_LHB,Men_On,Walk,walk,0,False,False,0,J.P. Crawford walks.,Four-Seam Fastball,Ball,91.1,2183.0,-16.8,-7.8,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Victor Robles,645302,R,vs_LHP,Tyler Holton,663947,L,vs_RHB,Men_On,Flyout,field_out,0,True,False,1,Victor Robles flies out to right fielder Zach McKinstry.,Cutter,"In play, out(s)",87.9,2242.0,-30.2,3.4,91.3,39.0,309.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Julio Rodríguez,677594,R,vs_RHP,Will Vest,676684,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Julio Rodríguez strikes out swinging.,Slider,Swinging Strike,89.3,2715.0,-35.2,-2.5,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Zach McKinstry,656716,L,vs_RHP,Carlos Vargas,672841,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Zach McKinstry grounds out, second baseman Ryan Bliss to first baseman Luke Raley.",Sinker,"In play, out(s)",96.3,2140.0,-26.3,15.4,89.9,-10.0,12.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Dillon Dingler,693307,R,vs_RHP,Carlos Vargas,672841,R,vs_RHB,Men_On,Single,single,0,False,False,0,Dillon Dingler singles on a ground ball to left fielder Randy Arozarena.,Sinker,"In play, no out",95.0,1983.0,-26.6,11.6,91.5,0.0,51.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Trey Sweeney,700242,L,vs_RHP,Carlos Vargas,672841,R,vs_LHB,Men_On,Lineout,field_out,0,True,False,1,Trey Sweeney lines out to left fielder Randy Arozarena.,Slider,"In play, out(s)",89.4,2271.0,-31.7,-3.6,94.0,16.0,281.0,line_drive,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Javier Báez,595879,R,vs_RHP,Carlos Vargas,672841,R,vs_RHB,RISP,Single,single,0,False,False,0,Javier Báez singles on a fly ball to center fielder Julio Rodríguez. Dillon Dingler to 3rd.,Cutter,"In play, no out",92.7,2261.0,-27.5,-2.8,74.1,44.0,228.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Justyn-Henry Malloy,669234,R,vs_RHP,Carlos Vargas,672841,R,vs_RHB,RISP,Single,single,1,False,True,0,Justyn-Henry Malloy singles on a ground ball to third baseman Jorge Polanco. Dillon Dingler scores. Javier Báez to 2nd.,Changeup,"In play, run(s)",93.4,2049.0,-23.8,16.4,81.4,-16.0,10.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Kerry Carpenter,681481,L,vs_RHP,Carlos Vargas,672841,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Kerry Carpenter flies out to center fielder Julio Rodríguez.,Sinker,"In play, out(s)",95.3,2199.0,-23.9,13.9,90.5,33.0,335.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Cal Raleigh,663728,R,vs_LHP,Brant Hurter,676428,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Cal Raleigh grounds out, second baseman Colt Keith to first baseman Spencer Torkelson.",Sinker,"In play, out(s)",92.2,2164.0,-25.4,-17.8,94.5,-5.0,24.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Randy Arozarena,668227,R,vs_LHP,Brant Hurter,676428,L,vs_RHB,RISP,Double,double,0,False,False,0,Randy Arozarena doubles (1) on a sharp line drive to right fielder Zach McKinstry.,Sinker,"In play, no out",90.5,2020.0,-28.8,-16.2,104.1,15.0,288.0,line_drive,hard
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Jorge Polanco,593871,R,vs_LHP,Brant Hurter,676428,L,vs_RHB,RISP,Lineout,field_out,0,True,False,1,Jorge Polanco lines out to center fielder Riley Greene.,Changeup,"In play, out(s)",85.8,1607.0,-39.1,-18.8,88.6,20.0,316.0,line_drive,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Luke Raley,670042,L,vs_LHP,Brant Hurter,676428,L,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Luke Raley grounds out sharply, third baseman Javier Báez to first baseman Spencer Torkelson.",Sinker,"In play, out(s)",92.6,2044.0,-27.2,-19.9,105.3,0.0,51.0,ground_ball,hard
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Riley Greene,682985,L,vs_RHP,Eduard Bazardo,660825,R,vs_LHB,Empty,Lineout,field_out,0,True,False,1,Riley Greene lines out sharply to center fielder Julio Rodríguez.,Four-Seam Fastball,"In play, out(s)",94.6,2095.0,-14.2,5.0,100.6,17.0,305.0,line_drive,hard
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Spencer Torkelson,679529,R,vs_RHP,Eduard Bazardo,660825,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Spencer Torkelson strikes out on a foul tip.,Four-Seam Fastball,Foul Tip,94.1,2108.0,-14.5,8.3,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Colt Keith,690993,L,vs_RHP,Eduard Bazardo,660825,R,vs_LHB,Men_On,Single,single,0,False,False,0,Colt Keith singles on a fly ball to left fielder Randy Arozarena.,Splitter,"In play, no out",91.1,1880.0,-24.2,16.4,69.3,29.0,215.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Zach McKinstry,656716,L,vs_RHP,Eduard Bazardo,660825,R,vs_LHB,Empty,Lineout,field_out,0,True,False,1,Zach McKinstry lines out to left fielder Randy Arozarena.,Four-Seam Fastball,"In play, out(s)",93.2,2092.0,-16.0,7.2,96.3,23.0,313.0,line_drive,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Dylan Moore,664238,R,vs_LHP,Brant Hurter,676428,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Dylan Moore strikes out swinging.,Four-Seam Fastball,Swinging Strike,91.1,2116.0,-20.8,-6.5,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Ryan Bliss,669208,R,vs_LHP,Brant Hurter,676428,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Ryan Bliss grounds out, second baseman Colt Keith to first baseman Spencer Torkelson.",Changeup,"In play, out(s)",84.9,1585.0,-41.4,-14.9,92.7,-16.0,8.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,J.P. Crawford,641487,L,vs_LHP,Brant Hurter,676428,L,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"J.P. Crawford grounds out, pitcher Brant Hurter to first baseman Spencer Torkelson.",Sinker,"In play, out(s)",91.2,2068.0,-28.0,-16.2,71.7,-19.0,7.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Dillon Dingler,693307,R,vs_RHP,Eduard Bazardo,660825,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Dillon Dingler flies out to right fielder Victor Robles.,Four-Seam Fastball,"In play, out(s)",94.5,2202.0,-15.0,10.4,81.8,44.0,249.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Trey Sweeney,700242,L,vs_RHP,Eduard Bazardo,660825,R,vs_LHB,Men_On,Single,single,0,False,False,0,Trey Sweeney singles on a ground ball to right fielder Victor Robles.,Four-Seam Fastball,"In play, no out",94.0,2178.0,-14.9,6.7,99.6,4.0,101.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Javier Báez,595879,R,vs_RHP,Eduard Bazardo,660825,R,vs_RHB,RISP,Single,single,0,False,False,0,Javier Báez singles on a line drive to center fielder Julio Rodríguez. Trey Sweeney to 2nd.,Sinker,"In play, no out",92.9,2283.0,-17.4,13.7,79.5,19.0,230.0,line_drive,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Detroit Tigers,Seattle Mariners,away,home,night,Justyn-Henry Malloy,669234,R,vs_RHP,Eduard Bazardo,660825,R,vs_RHB,Empty,Grounded Into DP,grounded_into_double_play,0,True,False,2,"Justyn-Henry Malloy grounds into a double play, second baseman Ryan Bliss to shortstop J.P. Crawford to first baseman Luke Raley. Javier Báez out at 2nd. Justyn-Henry Malloy out at 1st.",Four-Seam Fastball,"In play, out(s)",94.7,2137.0,-16.1,6.4,66.2,-5.0,26.0,ground_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Victor Robles,645302,R,vs_LHP,Brant Hurter,676428,L,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Victor Robles flies out to left fielder Kerry Carpenter.,Sweeper,"In play, out(s)",79.7,2703.0,-43.3,12.4,84.5,28.0,311.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Julio Rodríguez,677594,R,vs_LHP,Brant Hurter,676428,L,vs_RHB,Men_On,Single,single,0,False,False,0,Julio Rodríguez singles on a sharp ground ball to center fielder Riley Greene.,Sweeper,"In play, no out",81.1,2773.0,-44.2,13.7,103.4,0.0,41.0,ground_ball,hard
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Cal Raleigh,663728,R,vs_LHP,Brant Hurter,676428,L,vs_RHB,Empty,Home Run,home_run,2,False,True,0,Cal Raleigh homers (1) on a fly ball to left field. Julio Rodríguez scores.,Sinker,"In play, run(s)",91.5,2094.0,-28.7,-17.2,106.3,40.0,358.0,fly_ball,medium
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Randy Arozarena,668227,R,vs_LHP,Brant Hurter,676428,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Randy Arozarena strikes out swinging.,Sinker,Swinging Strike,91.2,2109.0,-28.0,-16.6,,,,,
pitch,778496,2025-03-31,2025,202503,T-Mobile Park,Seattle Mariners,Detroit Tigers,home,away,night,Jorge Polanco,593871,R,vs_LHP,Brant Hurter,676428,L,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Jorge Polanco lines out to third baseman Javier Báez.,Sweeper,"In play, out(s)",81.0,2795.0,-41.4,16.0,98.4,10.0,152.0,line_drive,medium
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Chicago Cubs,Athletics,away,home,night,Ian Happ,664023,L,vs_RHP,Joey Estes,683155,R,vs_LHB,Men_On,Walk,walk,0,False,False,0,Ian Happ walks.,Four-Seam Fastball,Ball,89.4,2296.0,-17.0,6.0,,,,,
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Chicago Cubs,Athletics,away,home,night,Kyle Tucker,663656,L,vs_RHP,Joey Estes,683155,R,vs_LHB,RISP,Double,double,0,False,False,0,"Kyle Tucker doubles (3) on a ground ball to right fielder Lawrence Butler, deflected by first baseman Tyler Soderstrom. Ian Happ to 3rd.",Four-Seam Fastball,"In play, no out",90.2,2370.0,-17.8,7.9,85.2,-19.0,10.0,ground_ball,medium
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Chicago Cubs,Athletics,away,home,night,Seiya Suzuki,673548,R,vs_RHP,Joey Estes,683155,R,vs_RHB,RISP,Sac Fly,sac_fly,1,True,True,1,Seiya Suzuki out on a sacrifice fly to left fielder Miguel Andujar. Ian Happ scores. Kyle Tucker to 3rd.,Sweeper,"In play, run(s)",76.9,2516.0,-42.7,-18.7,98.5,38.0,345.0,fly_ball,medium
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Chicago Cubs,Athletics,away,home,night,Michael Busch,683737,L,vs_RHP,Joey Estes,683155,R,vs_LHB,Empty,Home Run,home_run,2,False,True,0,Michael Busch homers (1) on a fly ball to right center field. Kyle Tucker scores.,Slider,"In play, run(s)",79.8,2450.0,-45.7,-7.2,103.8,24.0,387.0,fly_ball,medium
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Chicago Cubs,Athletics,away,home,night,Dansby Swanson,621020,R,vs_RHP,Joey Estes,683155,R,vs_RHB,Empty,Home Run,home_run,1,False,True,0,Dansby Swanson homers (2) on a fly ball to center field.,Four-Seam Fastball,"In play, run(s)",92.3,2366.0,-17.5,8.0,102.2,29.0,417.0,fly_ball,medium
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Chicago Cubs,Athletics,away,home,night,Nico Hoerner,663538,R,vs_RHP,Joey Estes,683155,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Nico Hoerner grounds out, shortstop Jacob Wilson to first baseman Tyler Soderstrom.",Sweeper,"In play, out(s)",77.1,2592.0,-41.2,-18.5,53.4,-27.0,6.0,ground_ball,medium
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Chicago Cubs,Athletics,away,home,night,Pete Crow-Armstrong,691718,L,vs_RHP,Joey Estes,683155,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Pete Crow-Armstrong strikes out swinging.,Four-Seam Fastball,Swinging Strike,90.7,2318.0,-17.4,6.8,,,,,
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Athletics,Chicago Cubs,home,away,night,Lawrence Butler,671732,L,vs_RHP,Ben Brown,676962,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Lawrence Butler strikes out swinging.,Four-Seam Fastball,Swinging Strike,96.1,2245.0,-12.8,13.3,,,,,
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Athletics,Chicago Cubs,home,away,night,Brent Rooker,667670,R,vs_RHP,Ben Brown,676962,R,vs_RHB,Men_On,Single,single,0,False,False,0,Brent Rooker singles on a line drive to left fielder Ian Happ.,Four-Seam Fastball,"In play, no out",95.9,2218.0,-13.1,11.2,92.7,11.0,183.0,line_drive,medium
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Athletics,Chicago Cubs,home,away,night,JJ Bleday,668709,L,vs_RHP,Ben Brown,676962,R,vs_LHB,Men_On,Forceout,force_out,0,True,False,2,"JJ Bleday grounds into a force out, second baseman Nico Hoerner to shortstop Dansby Swanson. Brent Rooker out at 2nd. JJ Bleday to 1st.",Four-Seam Fastball,"In play, out(s)",95.9,2102.0,-13.4,9.7,77.8,1.0,43.0,ground_ball,medium
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Athletics,Chicago Cubs,home,away,night,Shea Langeliers,669127,R,vs_RHP,Ben Brown,676962,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Shea Langeliers grounds out, second baseman Nico Hoerner to first baseman Michael Busch.",Four-Seam Fastball,"In play, out(s)",93.6,2069.0,-17.2,7.8,97.1,-31.0,6.0,ground_ball,medium
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Chicago Cubs,Athletics,away,home,night,Matt Shaw,807713,R,vs_RHP,Joey Estes,683155,R,vs_RHB,Empty,Single,single,0,True,False,1,"Matt Shaw singles on a line drive to left fielder Miguel Andujar. Matt Shaw out at 2nd on the throw, left fielder Miguel Andujar to second baseman Max Muncy.",Slider,"In play, out(s)",81.9,2396.0,-39.6,-3.7,79.1,17.0,192.0,line_drive,medium
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Chicago Cubs,Athletics,away,home,night,Carson Kelly,608348,R,vs_RHP,Joey Estes,683155,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Carson Kelly walks.,Sweeper,Ball,76.7,2441.0,-39.8,-15.8,,,,,
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Chicago Cubs,Athletics,away,home,night,Ian Happ,664023,L,vs_RHP,Joey Estes,683155,R,vs_LHB,Men_On,Flyout,field_out,0,True,False,1,Ian Happ flies out to right fielder Lawrence Butler.,Four-Seam Fastball,"In play, out(s)",91.4,2381.0,-14.4,12.2,82.7,31.0,311.0,fly_ball,medium
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Chicago Cubs,Athletics,away,home,night,Kyle Tucker,663656,L,vs_RHP,Joey Estes,683155,R,vs_LHB,RISP,Single,single,0,False,False,0,Kyle Tucker singles on a line drive to center fielder JJ Bleday. Carson Kelly to 2nd.,Changeup,"In play, no out",82.1,1430.0,-32.6,13.8,83.3,22.0,274.0,line_drive,medium
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Chicago Cubs,Athletics,away,home,night,Seiya Suzuki,673548,R,vs_RHP,Joey Estes,683155,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Seiya Suzuki strikes out swinging.,Four-Seam Fastball,Swinging Strike,92.3,2318.0,-16.4,8.6,,,,,
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Athletics,Chicago Cubs,home,away,night,Tyler Soderstrom,691016,L,vs_RHP,Ben Brown,676962,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Tyler Soderstrom strikes out swinging.,Knuckle Curve,Swinging Strike (Blocked),85.9,2248.0,-42.7,-1.9,,,,,
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Athletics,Chicago Cubs,home,away,night,Miguel Andujar,609280,R,vs_RHP,Ben Brown,676962,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Miguel Andujar walks.,Four-Seam Fastball,Ball,94.9,2135.0,-14.4,8.9,,,,,
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Athletics,Chicago Cubs,home,away,night,Gio Urshela,570482,R,vs_RHP,Ben Brown,676962,R,vs_RHB,Men_On,Lineout,field_out,0,True,False,1,Gio Urshela lines out sharply to shortstop Dansby Swanson.,Knuckle Curve,"In play, out(s)",82.7,2324.0,-46.3,-4.3,100.2,11.0,188.0,line_drive,hard
pitch,778501,2025-03-31,2025,202503,Sutter Health Park,Athletics,Chicago Cubs,home,away,night,Max Muncy,691777,R,vs_RHP,Ben Brown,676962,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Max Muncy strikes out swinging.,Four-Seam Fastball,Swinging Strike,96.1,2121.0,-13.1,0.4,,,,,
